NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option	17.0864
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option	17.0865
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option	17.1291
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option	11.7081
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option	12.0325
NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option	17.1153
Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus	38.5941
Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option	54.0566
Nippon India Corporate Bond Fund - Growth Plan - Bonus Option	37.0296
Nippon India Corporate Bond Fund - Growth Plan - Growth Option	51.8483
NIPPON INDIA CORPORATE BOND FUND - IDCW Option	16.6107
NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option	11.5823
NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option	11.8817
NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option	17.1149
	
	
	
PGIM India Corporate Bond Fund - Annual Dividend	10.5561
PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend	16.0431
PGIM India Corporate Bond Fund - Direct Plan - Growth	41.5074
PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend	15.0247
PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend	13.1253
PGIM India Corporate Bond Fund - Growth	37.7396
PGIM India Corporate Bond Fund - Monthly Dividend	12.9973
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth	21.588
PGIM India Corporate Bond Fund - Quarterly Dividend	11.6033
PGIM India Premier Bond Fund - Annual Bonus	24.9334
PGIM India Premier Bond Fund - Bonus	15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus	13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus	13.5688
	
	
	
SBI Corporate Bond Fund - Direct Plan - Growth	13.7949
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	13.0210
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	13.4105
SBI Corporate Bond Fund - Regular Plan - Growth	13.4955
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	12.7373
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	13.1124
	
	
	
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	12.3020
Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	16.2721
Sundaram Corporate Bond Fund Direct Plan - Growth	35.9530
Sundaram Corporate Bond Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	16.3282
Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	16.2129
Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	18.0088
Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW)	15.8409
Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW)	16.2648
Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)	15.3799
Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW)	17.5334
Sundaram Corporate Bond Fund Regular Plan- Growth	34.9102
	
	
	
Tata Corporate Bond Fund-Direct Plan-Growth	10.8843
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout	10.8843
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment	10.8843
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout	10.8843
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment	10.8843
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout	10.8843
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment	10.8843
Tata Corporate Bond Fund-Regular Plan-Growth	10.7644
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout	10.7644
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment	10.7644
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout	10.7644
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment	10.7644
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout	10.7644
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment	10.7644
	
	
	
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH	1047.7606
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW	1048.1408
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH	1045.0237
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW	1045.0042
	
	
	
Union Corporate Bond Fund - Direct Plan - Growth Option	13.5037
Union Corporate Bond Fund - Direct Plan - IDCW Option	13.5037
Union Corporate Bond Fund - Regular Plan - Growth Option	13.2756
Union Corporate Bond Fund - Regular Plan - IDCW Option	13.2756
	
	
	
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option	6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option	7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW	1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW	1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW	2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW	1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW	1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW	1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW	12.5296
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW	12.7631
UTI Corporate Bond Fund - Direct Plan - Growth Option	14.4807
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW	12.3734
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW	12.6648
UTI Corporate Bond Fund - Regular Plan - Annual IDCW	12.3126
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW	12.5458
UTI Corporate Bond Fund - Regular Plan - Growth Option	14.2477
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW	12.0382
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW	12.3892
	
	
	
	
	
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW	12.2107
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus	19.4471
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth	19.448
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW	11.3083
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus	17.7004
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth	18.0299
	
	
	
Axis Credit Risk Fund - Direct Plan - Growth	20.5287
Axis Credit Risk Fund - Direct Plan - Monthly IDCW	10.1161
Axis Credit Risk Fund - Direct Plan - Weekly IDCW	10.3037
Axis Credit Risk Fund - Regular Plan - Growth	18.6028
Axis Credit Risk Fund - Regular Plan - Monthly IDCW	10.1003
Axis Credit Risk Fund - Regular Plan - Weekly IDCW	10.1763
	
	
	
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW	10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW	10.3997
BANDHAN Credit Risk Fund - Regular Plan Growth	14.4883
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW	10.1475
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW	11.2507
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW	10.4263
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW	10.5007
BANDHAN Credit Risk Fund-Direct Plan-Growth	15.4481
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW	11.3062
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW	10.6008
	
	
	
BANK OF INDIA Credit Risk  Fund - Direct Plan	11.1566
BANK OF INDIA Credit Risk Fund - Regular Plan	10.9575
	
	
	
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW	14.0260
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW	12.7051
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option	20.8747
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option	19.2371
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW	11.3246
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW	11.8861
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1	0
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1	0
	
	
	
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly	10.7737
DSP Credit Risk Fund - Direct Plan - Growth	38.1985
DSP Credit Risk Fund - Direct Plan - IDCW	11.9949
DSP Credit Risk Fund - Direct Plan - IDCW - Daily	10.2461
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly 	11.1668
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly	10.2466
DSP Credit Risk Fund - Regular Plan - IDCW	11.9086
DSP Credit Risk Fund - Regular Plan - IDCW - Daily	10.2459
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly	10.7138
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly 	11.0524
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly	10.2464
DSP Credit Risk Fund - Regular Plan -Growth	35.4771
	
	
	
Franklin India Credit Risk Fund - Direct - Growth	25.5650
Franklin India Credit Risk Fund - Direct - IDCW 	14.0105
Franklin India Credit Risk Fund - Growth	25.3348
Franklin India Credit Risk Fund - IDCW 	13.5858
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan	0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan	0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW	0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW	0.0000
	
	
	
HDFC Credit Risk Debt Fund - Growth Option	20.9255
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan	22.3665
HDFC Credit Risk Debt Fund - IDCW Option	19.2687
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan	19.6065
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan	10.6437
HDFC Credit Risk Debt Fund - Quarterly IDCW Option	10.3144
	
	
	
HSBC Credit Risk Fund - Direct Annual IDCW	12.7050
HSBC Credit Risk Fund - Direct Growth	27.0876
HSBC Credit Risk Fund - Direct IDCW	11.1337
HSBC Credit Risk Fund - Regular Annual IDCW	11.9748
HSBC Credit Risk Fund - Regular Growth	25.3465
HSBC Credit Risk Fund - Regular IDCW	10.3216
HSBC Credit Risk Fund- Regular Plan - Bonus	24.9407
	
	
	
ICICI Prudential Credit Risk Fund - Annual IDCW	10.3035
ICICI Prudential Credit Risk Fund - Bonus	15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW	10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth	29.8175
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW	10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW	11.5169
ICICI Prudential Credit Risk Fund - Direct Plan Bonus	14.6853
ICICI Prudential Credit Risk Fund - Growth	27.3800
ICICI Prudential Credit Risk Fund - Half Yearly IDCW	10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW	10.8836
	
	
	
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)	1800.0887
Invesco India Credit Risk Fund - Direct Plan - Growth	1786.7494
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)	1237.3642
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment)	1637.5402
Invesco India Credit Risk Fund - Regular Plan - Growth	1638.0507
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment)	1203.0189
	
	
	
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option	21.3189
Kotak Credit Risk Fund - Growth	25.6588
Kotak Credit Risk Fund - Growth - Direct	28.3837
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option	11.1587
	
	
	
Nippon India Credit Risk Fund  - Growth Plan	30.1891
Nippon India Credit Risk Fund  - Institutional Growth Plan	31.4846
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option	0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan	32.7738
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option	17.7446
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option	13.5240
NIPPON INDIA CREDIT RISK FUND - IDCW Option	16.5610
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option	12.9427
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan	0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option	0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option	0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan	0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option	0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan	0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option	0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan	0.0000
	
	
	
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	13.4224
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	19.6877
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH	42.3057
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW)	13.1192
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH	39.6381
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	17.9197
	
	
	
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Monthly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Quarterly Dividend Option	0
UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option	2.6874
UTI - Credit Risk Fund (Segregated - 17022020) - Regular Plan - Growth Option	2.4018
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW	1.7437
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW	1.7035
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW	1.7067
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Monthly IDCW	1.6036
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW	1.8964
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW	1.6027
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW	1.559
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW	1.6108
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Monthly IDCW	1.4422
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW	1.706
UTI Credit Risk Fund  - Regular Plan - Growth Option	14.9398
UTI Credit Risk Fund - Direct Plan - Annual IDCW	10.8204
UTI Credit Risk Fund - Direct Plan - Flexi IDCW	10.5839
